-0.008490000000000001,-0.00402,30.72715759,33.83827209,26.93309975,29.70417023,32.81556702,27.23980904,28.98009109,32.53214645,25.93310165,30.29627419,31.53885269,27.83781433,31.37814522,31.16113472,27.40366745,29.62361717,30.93257141,28.81277466,30.21977425,29.82805634,29.53778839,29.83603668,29.9994545,31.0057373,29.86595535,28.46942711,28.92277527,28.73554802,28.20329666,28.52837181,30.88339043,27.59550285,28.94220352,30.94395447,26.31193161,28.30590057,32.2719841,25.61146355,28.56604385,29.82397079,25.39247894,28.79380035,29.23709488,24.7053318,27.95451546,29.381073,25.4448204,30.04791641,28.35006714,24.56574249,30.55933762,28.28336334,24.49445724,32.08638382,26.98048973,24.99890518,30.06061363,26.23201942,24.13651276,29.61052704,26.66350555,26.29465485,30.00909233,25.34492111,26.83927917,29.76389503,25.44485664,28.26764488,30.30978012,25.0204277,26.84059715,28.27647972,23.85154343,26.85883522,27.90087318,26.06955147,27.03630257,27.47927475,26.12579536,26.92000008,26.05021286,27.54079247,27.23823166,25.56337166,25.57736206,25.54741859,25.6469326,24.72411346,25.42991638,24.77368546,26.04954338,24.53726196,26.37709045,25.71902466,23.15380669,26.13749886,26.84810066,22.31039619,26.73243141,24.37280273,22.71458435,26.69091415,23.61625481,21.9243679,26.12197685,24.00346184,23.27569008,27.83080292,22.66394234,23.06789398,28.34423828,22.78142738,23.85221863,29.65726471,21.56544495,23.55230713,27.41228294,20.40949631,23.21797562,27.6142807,21.81332207,24.49366188,26.49969673,20.80957031,25.13521767,25.68785667,20.63585663,26.57996941,26.12262154,21.16755676,24.97927475,24.21001053,20.3972683,25.40248299,23.3489933,22.17614174,24.19858932,23.82221603,22.64297676,23.93362236,22.47690773,23.07590294,25.26303101,21.86058426,23.72711563,22.87948036,22.37479401,24.18979836,22.29937553,23.34654617,24.15393066,22.58758926,21.14206123,25.15246201,21.54618645,20.95926857,25.26350021,21.22330475,19.46919441,26.49697685,21.94665337,21.54185295,26.7545414,23.15149117,21.53070068,27.31800652,20.971838,21.92479706,28.71572304,21.17572784,22.24388695,29.12665749,19.91637611,23.01703644,29.53375626,21.28396416,20.96165848,29.14248657,21.01679993,19.83488083,30.7381382,21.83671951,21.16665649,31.66433334,22.3450222,20.18732452,32.52077484,23.49503708,20.7046032,32.73181915,21.34216881,19.75401306,33.00431061,21.16904449,18.55256653,33.31741714,20.73198128,20.68231583
0.0069700000000000005,-0.00586,31.24034691,30.00283051,34.51804352,31.73517609,30.32410622,33.17471695,32.83889008,29.35279465,32.73498154,30.74201775,30.48924065,32.0343399,29.89016151,29.62531281,31.86410332,30.80308342,31.54520607,31.22550964,30.0377636,31.66292381,30.0074234,30.37560463,33.00761032,29.36423492,30.09219551,30.51357269,29.00876045,29.09695625,30.38171577,28.30860329,31.1775589,29.72280502,28.98286819,31.18839264,28.43030357,28.33493233,32.57131958,27.82793617,28.59428024,30.11962509,27.39305687,28.65234756,29.82905388,26.5270195,27.83592606,29.69662094,27.42965317,29.91715431,28.58655739,26.62830734,30.42123604,28.79323578,26.41527939,31.91903687,27.21608353,27.01604652,29.8776722,26.38217545,26.16151237,29.5934639,26.93349648,28.28494644,29.57977867,25.80990982,28.73635292,28.77412224,25.58318901,30.2395401,28.89215088,25.76347923,28.15531158,27.36333084,24.72009277,27.67801666,26.92193031,26.9043541,28.27705383,26.68349266,27.05765724,27.78657532,25.32565117,28.36940765,28.32319641,24.75341415,26.85077667,26.28461266,25.26228905,26.14374352,25.7112484,24.43599892,27.50662422,25.57047081,26.1797123,27.37402725,24.13950539,26.3435955,28.4459362,23.65596962,27.32360268,25.99096298,23.67705345,26.77472115,25.81068611,22.45870209,26.703825,25.10668564,24.5520649,27.25774002,23.69187355,24.3163147,27.48319817,23.26004982,25.16064262,28.67455673,22.83751488,24.53195763,26.23898125,21.89956856,23.78299713,25.97780228,23.31759071,25.45331955,25.39992332,22.76665878,25.69926262,24.08489799,23.20726776,27.07492256,23.59030151,23.07363319,24.58422279,23.09285545,22.43995667,24.47266197,22.04418755,24.17407608,23.86712456,23.31845093,24.56140327,22.66783905,22.59797096,25.84048653,22.10983467,23.20524025,23.46543884,21.61326981,22.69822121,22.94613266,21.2585659,23.75855827,23.09095955,21.00151825,21.57455826,22.37825394,19.74539185,21.57289505,20.9362278,20.14385223,21.28655624,22.92933083,18.80584526,20.51003838,23.48482704,19.29380417,19.52341652,22.65251541,17.51499939,20.66100883,22.69935799,16.49616623,19.63768959,22.54961014,15.12570858,20.29345512,21.61007881,16.52698326,18.57025719,21.84342384,16.20489883,17.40999222,20.41411972,16.95644569,18.99292183,19.21145058,17.00706482,18.19091225,18.679636,15.58653641,18.00150299,18.19506264,17.95070076,18.82637215,17.58132362,17.63042068,19.86677551,17.82869339,19.01317787,18.29296112
0.0148,0.00106,27.36886215,30.15243149,33.88957596,28.62681198,30.54105568,33.23334885,29.87622833,29.89598465,33.82279205,28.51092148,30.29770851,31.73180008,27.66765022,29.48075867,31.39064217,29.35124397,30.98499298,30.94332504,29.07110977,31.28694153,29.55028534,29.5582962,32.70795822,29.27233315,29.67498016,30.24407768,28.62737083,29.23487663,30.015728,27.50524521,30.78499794,29.59152985,28.99362946,31.25461388,28.38555908,28.33880424,32.57834625,28.09592438,29.04332161,30.25260735,27.24833679,28.46371841,29.9688282,26.61663628,27.4523716,29.74791145,26.96999931,29.67541504,28.85929871,25.84798622,29.83653069,28.70437241,25.61980057,31.33484077,27.47864723,26.17925262,29.28176689,26.88799667,25.19983482,28.84741211,27.08618164,27.45597458,29.17900085,25.85065651,27.92873955,28.58531189,25.74611282,29.42574501,28.86929703,25.93619919,27.66019058,27.09321022,25.00933838,27.01820946,26.60886955,27.09614372,27.82259178,26.44125175,27.35627365,27.47354126,25.06593323,28.60071564,28.23262787,24.61676788,27.50728416,26.00461388,24.71300697,26.91801834,25.55005646,23.73329163,28.20017433,25.24867439,25.57848358,28.2537632,23.81412125,25.37262154,29.35158157,23.37972069,26.33734703,26.95112419,23.09892464,25.68729973,26.59812927,22.16844559,24.96307373,26.18282127,23.54091072,26.69271851,24.79847908,23.13628197,26.8786602,24.16533089,23.51362419,28.21717834,23.88165283,23.46196175,25.71312904,22.98359108,22.71077919,25.35022163,24.11311531,24.61374474,25.06758881,23.37234688,24.98306465,23.88472939,23.52530098,26.44149399,23.44462776,23.76303291,24.11240196,22.69535637,22.82864189,23.80120468,21.95193672,24.99281311,23.60969734,22.60139275,25.39501381,22.69244576,21.55021095,26.91438293,22.60939789,21.57720184,24.80615234,21.29765129,21.72680855,24.61341286,20.54812813,20.77814102,24.5966835,20.96152496,22.99934006,23.96750069,19.70798683,23.36440468,24.37211227,19.42543602,24.80136681,22.47458458,19.71041298,23.04535484,21.94107819,18.6110611,23.1895771,21.79866982,20.78798866,22.65449524,20.37670898,20.91169167,22.4268589,20.00744438,22.35890388,22.14662552,19.98190498,20.15185738,21.16520309,20.66699409,20.09578705,20.14774895,18.66872215,19.91988564,21.07778168,17.9545002,19.70898438,19.83459854,18.26705933,18.34546661,19.21862602,16.45514488,19.91352844,19.95906067,15.78086281,19.25217819,20.78006935,15.86282349,20.81787682,19.33495522
0.0051600000000000005,0.0309,28.94672394,34.56845856,29.29979324,28.44073105,33.19887161,29.46594048,27.81839371,32.75923157,28.13567162,29.45915985,32.17429733,29.94128799,30.6137619,32.03620529,29.52713013,29.04235268,31.409132,30.9496479,29.53967476,30.12375259,31.39805412,28.56172562,29.75379753,32.51561737,29.68203735,29.03726006,30.33929634,28.74942207,28.75012207,29.59984779,30.88977623,28.49603462,30.16085434,31.2210331,27.61170006,29.05907249,32.69552231,27.31683731,29.33135414,30.37792778,26.33865929,29.09130096,30.04776573,25.91333389,27.99540329,29.9270401,25.84645081,30.24708176,28.89627075,24.84291077,30.46138191,29.04011154,24.18450737,31.82971001,27.55263329,25.2390976,29.87301445,26.80519676,24.35084724,29.45570755,27.21206856,26.52664757,29.77903938,25.94645119,27.06664467,29.32570267,25.59427834,28.43009186,29.90930176,25.77996254,27.08094597,27.8158741,24.8033371,26.60660553,27.24939537,26.78343391,27.65357399,27.1490593,26.88250542,27.71917152,25.70739937,28.04535294,28.63653564,25.34266853,27.06136513,26.36728859,25.04943275,26.49466324,26.0028801,24.01940536,27.71962738,25.50271225,25.82021141,28.01473427,24.16371536,25.36129379,29.24217033,23.64241982,26.09746552,26.86079788,23.18104172,25.55122757,26.69000244,22.23530388,24.79233742,25.97877312,23.40062141,26.54093361,24.69490623,22.73695564,26.51580238,24.19173431,22.78536415,27.95548439,23.68837547,23.2194252,25.4793129,22.89916229,22.41758919,24.97781754,23.69137764,24.47293282,25.02312088,23.01426697,25.04309273,23.87397385,23.15329361,26.55302811,24.05773544,23.59786415,24.54613304,22.56708908,22.89722252,24.41085243,21.56075287,24.88716888,24.19322205,22.54383659,25.41044807,23.41599274,21.44958305,26.88658333,23.75038719,21.2551384,25.12709808,21.91802979,21.5623436,25.33548546,21.28871346,20.5243454,24.62273026,21.31820107,22.63775826,24.23344421,19.92448616,22.74736023,24.58633041,19.4691906,24.15629005,22.76376534,19.65259361,22.44566727,22.51533699,18.67319489,21.75489426,21.77618408,20.31059456,23.05165291,20.42333794,20.20836067,22.56323242,19.4455204,20.89733887,23.51569366,20.16489792,20.68234062,21.13611984,21.01686287,21.38432884,20.60718346,19.03574562,20.26505852,20.53997421,18.61118317,20.59201431,19.19880295,19.46164513,19.75244904,18.24405479,17.13064766,20.48760223,18.83683777,16.51833916,19.40049744,18.7850399,16.56726456,21.5747776,18.58955383
0.00417,0.0324,26.81290627,32.91961288,26.73834991,26.6625042,32.2052803,28.02053833,25.671381,31.04307938,27.96433067,28.05217552,31.82211113,28.4969883,28.95130348,31.74541473,27.6606369,28.08864403,31.36416626,29.75808144,29.22994041,30.78402901,30.42821503,28.98984718,30.68804169,31.93199158,29.6155262,29.47268486,29.74294281,28.76504707,28.84553719,29.12563515,30.82764816,28.97376823,29.98449326,31.40116119,27.97440147,29.10987473,32.91047287,28.00471878,29.28150177,30.65307999,26.65016747,29.15202141,30.17952156,26.23945045,28.09506607,30.41866112,26.11101341,30.35902596,29.59559059,24.92833519,30.49027061,29.73324013,24.48223686,31.94788742,28.15517807,25.1277523,30.05204391,27.65732384,24.26695442,29.33953094,27.5510788,26.30158997,30.2780304,26.20979118,26.49964714,29.78172874,25.61967087,27.74390793,30.43285561,26.2114563,26.52336121,28.25495338,25.2496624,26.11158943,27.61480141,27.20858383,27.10203171,27.59119225,27.31509209,27.22538185,26.15149117,28.5410862,28.10524178,25.9470787,27.49265671,25.87037468,25.47723389,26.83879662,25.56328201,24.48548698,28.44455338,25.08234978,25.97704506,28.47053909,23.67142296,25.64116287,29.62177467,23.10037231,26.46235847,27.16628265,22.90160942,25.80239868,26.83056641,22.08987999,24.94188309,26.35014725,23.22591972,26.80905151,25.01869965,22.67531013,26.98073387,24.43558311,22.86375999,28.38139915,24.00740242,23.18809891,25.96583176,23.2915287,22.37525368,25.39320755,24.00911522,24.49915314,25.69355392,23.22448921,24.98970413,24.57703209,23.34535599,26.51184464,24.54107285,23.64847755,24.37753296,23.24873161,22.75784874,24.15377808,22.41914368,24.93563461,24.09949493,23.01395798,25.38033867,23.58312607,21.73943901,26.90370178,23.69878578,21.68853569,25.04482079,22.10518265,21.60083961,24.89430237,21.62579155,20.48042297,24.81403923,21.32392883,22.66130257,24.14043617,20.05308914,22.53314781,24.30719948,19.23926926,23.81832886,22.69694138,20.28202248,22.09930611,22.0857811,19.43997383,21.45468903,21.9780159,21.24915886,22.67826462,20.5824604,21.45301437,22.37848854,19.9945507,22.14463043,23.60422325,20.3018322,22.23371124,21.09947968,19.1486454,22.50777817,20.77092743,21.33100128,22.6338253,20.36027527,21.19989204,23.37450409,19.11355782,22.58562469,23.8362484,18.68877983,20.4732914,22.57291794,18.04711342,19.60490608,23.11625862,17.33740425,20.86505127,21.4168129,17.75789833
0.00435,0.0322,26.50530815,33.29511642,27.49735641,26.65924644,32.04528046,28.25657654,26.31629562,30.9531517,27.25161362,28.09594917,31.79985428,28.70795631,29.03242874,32.01846313,27.94054794,28.26500893,31.22676468,29.90840721,29.51274872,30.68615723,30.40175819,29.2841568,30.68458939,31.91097832,29.94664001,29.38101006,29.73315811,29.18082047,28.83693695,28.93942833,30.99256706,28.73216629,30.23399544,31.56369781,27.60637665,29.5267334,32.83079147,27.17830086,30.27200127,30.59388161,26.43312263,29.39134598,30.28557396,26.07298088,28.2556324,30.16147804,25.82211876,30.5001297,29.29190636,24.66483879,30.46621132,29.14852524,24.15230751,31.89385033,27.96466637,24.97646713,29.78194618,27.53816032,24.17959404,28.95002937,27.35549927,26.13814354,30.06287003,26.15699768,26.61367989,29.42173004,25.88255882,28.0200901,29.96219063,26.26523018,26.75518799,27.90687943,25.28787231,26.41361237,27.23703194,27.37455177,27.36042595,27.47747421,27.64571762,27.61804581,26.07608032,28.89456177,28.44047356,25.78902054,27.6901989,26.30379677,25.31761169,27.08927155,26.17668152,24.25788307,28.16464996,25.23797417,25.98350906,28.28239441,23.93407822,25.37277794,29.40471458,23.21477318,26.11277771,26.99273682,23.14838028,25.4913578,26.63381004,22.35297775,24.6190567,26.26540756,23.14179993,26.61400986,24.93279457,22.64719963,26.9115181,24.50456619,23.11628532,28.2945137,23.96678352,23.13194656,25.8450985,23.31677246,22.3316288,25.17638206,23.89411545,24.44625092,25.59069443,22.99607086,25.03553963,24.62200737,22.91705894,26.55459976,24.72598457,23.37047386,24.47883415,23.25965691,22.48866653,24.2599678,22.42484474,24.67419052,24.33477211,23.03410339,25.12145996,23.88996315,21.74081421,26.53071404,24.46456909,21.6339016,24.9431839,22.39075279,21.57350731,24.96981239,21.79715919,20.49451256,24.71244812,21.65374184,22.6635437,24.33537865,20.25387383,22.71443558,24.9951725,19.63167953,23.94437599,22.82627296,20.04800797,22.68257141,22.40806389,18.97686577,22.26309776,22.01742172,21.08065987,22.94159698,20.59024811,21.00727654,22.69262505,19.84248924,22.0408802,23.51695061,20.2984581,21.25102615,21.22278023,19.23137856,21.00090027,20.65870285,21.24138451,21.83131981,20.46202469,21.12638855,22.33187485,19.10920334,22.35917473,23.09661102,18.63717461,20.93055725,21.16699028,18.15958214,20.02911377,21.29896164,17.29976463,21.68686676,20.17354393,18.23997116
0.0050100000000000006,0.0317,26.37271309,32.95994949,27.34851265,26.48803902,32.23241806,28.62737846,25.48309517,31.09429932,28.64041901,27.89100838,31.70081329,28.87083054,28.70396042,31.63586235,27.9389019,28.19377518,31.21624374,30.07200432,29.41059685,30.59507561,30.57608414,29.39112663,30.23784447,32.05321503,29.90106201,29.44225883,29.72066307,29.1602726,28.87059212,28.91684341,31.13647652,29.00167084,29.98736763,31.71800232,27.96360779,29.17118645,33.04251099,27.58219337,29.83533669,30.84477615,26.73133087,29.06983185,30.56105614,26.28185272,27.9591732,30.38621902,26.13103294,30.17937088,29.59231186,24.91900063,30.23486137,29.79616356,24.31422615,31.61952591,28.11032104,25.06048965,29.89107895,27.59457207,24.16693306,29.23369026,27.47396851,26.1867218,30.21226692,26.15049553,26.61980247,29.80488396,25.75696564,27.88747787,30.54800987,26.01803017,26.74204826,28.29464912,25.11694908,26.21401978,27.63575363,27.03257942,27.3458252,27.66859818,27.12864876,27.55119705,26.24118996,28.02858925,28.76621056,26.07367516,27.66128922,26.35639191,25.45401955,27.05540276,26.21067429,24.39375114,28.50135612,25.53062439,26.08258247,28.71669388,24.23275185,25.48957253,29.80832672,23.5136528,26.28765678,27.50728416,23.31945992,25.54894447,27.25008774,22.4839344,24.6825428,26.56603241,23.43033981,26.49901962,25.31733513,22.70667458,26.46196938,24.85694313,22.5199852,27.9003315,24.23325539,23.31355286,25.57700157,23.32666206,22.61401367,25.13685799,24.33940315,24.60032272,25.21443367,23.4569416,25.17773056,24.22046661,23.49967003,26.70137215,24.1380291,23.6978302,24.41113472,22.93198013,22.79400063,23.87759018,22.3006916,24.96475029,24.14056396,22.60547638,25.36073303,23.22624588,21.54198265,26.88102913,23.34693718,21.47104454,24.91464424,21.7798996,21.67943382,24.9890976,21.0273838,20.71047974,24.41043663,21.32615089,22.82821083,23.78853989,20.02654266,23.0209713,23.95080948,19.56065369,24.46548462,22.3020916,19.93183708,22.73096848,21.76548958,18.89516449,22.3544426,21.58339119,21.05308151,22.65897179,20.1765461,21.16856003,22.33920288,19.6150341,21.96243095,23.50705338,19.87643051,21.85952377,21.02015114,18.78811646,21.68391037,20.47102928,20.90834808,22.47821808,20.4350338,20.66882515,23.35426712,19.31839943,21.95146942,24.1798687,19.34297562,20.58683968,22.58013535,18.00352287,19.87858582,23.08883476,17.11459351,21.30150414,21.55476379,17.94213486
0.0034,0.0329,26.11063576,33.51255798,28.32315445,26.33516693,32.10660172,28.70808411,25.7149601,31.19801331,27.65988922,27.75910378,31.69534492,29.03924561,28.68890762,32.10691452,28.35100365,28.07208633,31.01038742,30.14336586,29.4053421,30.63380241,30.55117607,29.42645454,30.32330894,32.04605103,29.88629341,29.42328453,29.76160431,29.14236641,28.78983498,29.01272583,31.15056038,29.06409073,30.01599503,31.71447945,27.95475197,29.25924301,33.09838486,27.78690529,29.85826874,30.93912315,26.65494156,29.10858536,30.66142464,26.21149063,27.99690247,30.47909546,26.1080761,30.23898888,29.71706009,24.88171005,30.36442375,29.96701241,24.37499237,31.77911758,28.24239922,25.02316284,30.02744102,27.51698875,24.02900124,29.91113091,27.87937164,26.30179214,29.87938118,26.52472687,26.63857269,29.49297142,26.05670929,27.90015411,30.20821381,26.3729744,26.78178978,27.99095345,25.47425079,26.1606636,27.41867638,27.33533096,27.41185188,27.30240822,27.31746483,27.39972305,25.85553932,28.45524025,28.32442284,25.46045113,27.52081299,26.03030396,25.2125473,27.02748489,25.8752861,24.1040802,28.11543846,25.10976791,25.96841621,28.19656754,23.72226334,25.56214333,29.31828499,23.03536034,26.34016228,26.8533287,23.00071526,25.61574173,26.39554977,22.45152855,24.61802864,26.10507393,23.04231262,26.72085953,24.73763084,22.5539608,26.65599632,24.21977806,22.55892944,28.08680344,23.77698898,23.29630661,25.73556519,22.92643929,22.6642704,25.11170959,23.99861908,24.59755898,25.508358,23.3155365,25.27728844,24.43580627,23.69148636,26.75007057,24.55103874,23.49788666,24.61757469,23.06861115,22.52536964,24.47039413,22.33686447,24.71102524,24.24130821,22.67008972,25.12762451,23.67682076,21.41040802,26.62786484,23.93368721,21.28958321,24.89715958,22.17776299,21.27957344,25.0633316,21.57671928,20.22026634,24.48692513,21.52090645,22.36729813,24.02327347,20.16321754,22.56071281,24.81422615,19.46744919,23.65985107,22.53210258,20.01222801,22.78006363,21.94540405,18.93880653,22.65496635,21.84978867,21.12848473,23.06222534,20.41368866,21.30215836,23.0433197,20.04312897,22.73272705,23.40864182,19.80435181,20.93067932,21.69198227,20.43397713,20.77503586,20.65335464,18.49454498,20.71035385,21.75803566,17.68911934,20.01436615,20.78464508,16.75062752,19.07511711,21.54342461,16.84212494,20.94766235,19.93578911,17.07976151,20.97465706,18.70957375,15.94591236,21.66586494,20.43196297
0.0007650000000000001,0.0219,27.9488678,33.74874496,27.31141472,27.77327347,33.05754471,28.6012249,26.71063423,31.96181107,28.49744034,29.08209991,32.46496201,29.09550858,30.0879097,32.58312988,28.3950901,29.02194786,31.82700157,30.26767921,30.10689354,31.02566338,30.79801369,29.68837166,30.76558304,32.24345398,30.23669434,29.74395752,30.00190735,29.40412903,29.23657608,29.24427986,31.40723419,29.13028526,30.21153069,31.98547935,28.02367783,29.47231102,33.44412231,27.98117256,29.910326,31.10138893,26.79463387,29.61942291,30.94376945,26.14421654,28.59403992,30.54707909,26.48753166,30.79812241,29.60438728,25.3873558,30.96134567,29.49463272,25.07715225,32.4473877,28.23552322,25.6014061,30.34054184,27.6322155,24.62483025,29.89307785,27.7233181,26.82436371,30.45766449,26.46227074,27.3166008,29.9342556,26.39523888,28.74669647,30.47318077,26.29507828,27.11741066,28.43043709,25.32744408,26.49200249,27.99518394,27.24329567,27.63755989,27.64460945,27.35275078,27.47402,26.20399094,28.38050079,28.45277596,25.65785599,27.53830528,25.99685478,25.8705864,26.81269646,25.61112213,24.94484329,28.2407093,25.17071724,26.6416378,28.26332855,23.74963188,26.32842636,29.43512535,23.15209007,27.10252953,26.92821693,23.0460186,26.47304153,26.47941208,22.27630615,25.62816429,26.24510384,23.34553146,27.5822506,24.90856934,22.82123756,27.75221634,24.48783684,23.17181206,29.17772675,23.95557594,23.33435249,26.68029213,22.92741203,22.67840004,26.50504494,24.20249939,24.46922874,26.01150131,23.3235836,24.99482346,24.99751854,23.42481995,26.49958038,25.19131851,23.58826256,24.52325249,23.57492638,22.88013268,25.02614594,22.69956779,24.55056381,23.64671707,23.30481911,24.84178734,23.01232529,22.03350639,26.1334877,22.19939041,22.10523415,23.69206429,22.12029648,21.57261848,23.07632256,21.43381119,22.37822723,23.36675453,22.30316353,20.2922554,22.09957695,21.83352852,19.75595665,22.11073112,22.06127739,18.24804115,21.95909691,20.33105659,19.92251205,22.94372559,19.59895706,19.98110008,20.71140099,19.93926811,20.19371986,20.40078354,18.61919403,20.70939064,19.13978577,18.7861805,21.54005432,20.36143112,17.51062393,19.65733528,19.77449989,16.4484787,19.7924614,20.93667412,17.73936844,18.47392082,20.84940338,16.94972038,17.25394821,19.55581284,17.29345131,16.50898552,22.01049232,17.06535721,16.28823471,22.87901878,17.91675377,16.57889175,21.98706627,16.26321793,15.325881
0.00938,-0.00415,27.12625694,30.32670403,33.34211731,28.53781891,30.08158302,33.03049469,29.09209061,28.97094154,33.91754532,28.87282753,29.79131699,31.57209778,28.27655792,28.93816948,30.92789078,29.70042229,30.63672256,30.9485054,29.7231617,30.79258728,29.5114975,30.76992607,31.87600517,29.26923561,30.02468872,29.5105381,28.75954247,29.51186562,29.41909027,27.6496563,30.86048317,28.56381416,29.20153618,31.08125114,27.3522625,28.44648552,32.39737701,26.74090195,28.93857956,29.92674065,26.36611557,28.51373482,29.67744637,25.63694572,27.55339241,29.18363953,26.34965324,29.62662697,27.97572136,25.60061264,29.86426353,27.77431107,25.45851517,31.36520767,26.75489998,26.25272179,29.23557663,25.84512138,25.62001228,28.70634842,26.80490494,27.57757378,29.09321976,26.0158329,28.45968437,28.25456047,26.19981575,29.92801857,28.62772942,26.14840698,28.19586754,26.76750946,25.10149956,28.14865303,26.12473679,27.38154793,27.98031998,26.29190254,27.50175476,27.46042061,24.9489727,28.78042793,27.94655228,24.27594376,27.16618347,25.98434639,24.73568726,26.47280121,25.62661743,23.79009056,27.49013901,25.10477257,25.68326187,27.14457703,23.69647789,25.65893364,27.75996017,22.88212776,26.7890377,25.6293354,23.51451874,25.6038723,25.07977676,22.68464661,24.88498878,24.9211235,24.28885078,26.43601036,23.4734726,24.28711128,26.46064758,23.19029045,25.39171219,27.47409058,22.73696327,24.48477173,25.13891411,21.60255814,24.03663826,25.11055946,23.30050468,25.18010139,24.14134789,22.67095566,25.37570953,22.85775757,22.84794998,26.85752678,22.52504158,23.27177429,24.48046684,21.7828331,22.57052994,24.20052719,20.81103706,24.53045654,24.04321671,21.923666,25.24770737,23.28578949,20.91765594,26.49197769,24.13391876,20.69614792,25.49737358,21.8146019,21.18444252,25.99815559,21.13845634,20.27860451,25.15653038,21.27984047,22.35527992,25.3975563,19.90598106,22.73805428,26.70744896,19.76238632,23.51397705,24.29583931,19.30888748,23.60101318,24.04126167,18.11400604,23.51129532,23.59481621,20.15249634,24.36951447,22.37367821,19.82121277,25.06519127,22.16528702,20.68804932,26.30441475,21.21965408,19.71546936,24.07471275,21.34657478,20.21648979,22.96711731,20.17500305,19.10367775,24.63266945,18.86483765,18.69762993,24.17137337,19.00251198,18.16592789,22.74998856,18.19813347,17.66561317,25.07045555,17.12228012,17.08275414,24.80774498,18.86116791,17.23926544,26.04061699
